city_name,latitude,longitude,date,temperature,feels_like,humidity,pressure,wind_speed,wind_direction,precipitation,precipitation_hours,weather_code,uv_index_max,sunshine_duration,daylight_duration,visibility,collection_time,current_time,data_source,daily_temp_max,daily_temp_min,daily_precipitation,daily_weather_code,cloud_cover,is_day,wind_gusts,rain_sum,showers_sum,snowfall_sum
Иркутск,52.17,104.18,2026-03-01,-21.9,-26.6,71.2,1036.0,4.8,164,0.0,0.0,3,2.8,32046.12,39128.95,6833.3,2026-03-01 12:23:39,2026-03-01,extended_range,-14.3,-30.5,0.0,3,,,10.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-01,-21.9,-26.6,71.2,1036.0,4.8,164,0.0,0.0,3,2.8,32046.12,39128.95,6833.3,2026-03-01 12:23:39,2026-03-01,extended_range,-14.3,-30.5,0.0,3,,,10.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-01,-21.9,-26.6,71.2,1036.0,4.8,164,0.0,0.0,3,2.8,32046.12,39128.95,6833.3,2026-03-01 12:23:39,2026-03-01,extended_range,-14.3,-30.5,0.0,3,,,10.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-01,-21.9,-26.6,71.2,1036.0,4.8,164,0.0,0.0,3,2.8,32046.12,39128.95,6496.7,2026-03-01 12:23:39,2026-03-01,extended_range,-14.3,-30.5,0.0,3,,,10.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7741.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-02,-18.0,-22.9,72.9,1039.2,6.9,303,1.2,12.0,71,2.05,26574.88,39367.04,7721.7,2026-03-01 12:23:39,2026-03-02,extended_range,-15.1,-20.8,1.2,71,,,15.6,0.0,0.0,0.84
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21768.3,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-03,-20.0,-25.1,64.2,1035.2,8.1,156,0.0,0.0,1,3.25,35107.89,39604.29,21321.7,2026-03-01 12:23:39,2026-03-03,extended_range,-11.5,-27.8,0.0,1,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23556.7,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-04,-15.6,-20.2,64.0,1031.1,5.8,146,0.0,0.0,3,3.3,35421.14,39842.3,23835.0,2026-03-01 12:23:39,2026-03-04,extended_range,-7.3,-22.5,0.0,3,,,13.6,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20089.2,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-05,-12.5,-17.2,64.6,1026.8,7.1,154,0.0,0.0,1,3.4,36617.78,40081.84,20991.7,2026-03-01 12:23:39,2026-03-05,extended_range,-2.9,-22.2,0.0,1,,,16.4,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,22701.7,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-06,-8.1,-12.7,63.2,1017.7,7.4,152,0.0,0.0,3,3.5,27629.83,40322.75,24040.0,2026-03-01 12:23:39,2026-03-06,extended_range,-3.2,-12.2,0.0,3,,,18.2,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,7663.3,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-07,-5.3,-8.9,77.5,1031.1,3.5,170,0.3,3.0,71,2.85,28949.41,40564.85,16785.0,2026-03-01 12:23:39,2026-03-07,extended_range,-0.5,-9.7,0.3,71,,,9.2,0.0,0.0,0.21
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.2,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.9,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16673.3,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,18.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-08,-5.6,-10.1,65.8,1027.9,7.9,163,0.0,0.0,3,3.35,36645.1,40807.98,16827.5,2026-03-01 12:23:39,2026-03-08,extended_range,2.8,-12.4,0.0,3,,,20.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1026.9,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1019.1,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19929.2,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,32.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-09,-5.7,-9.6,88.3,1019.1,6.0,166,0.0,0.0,3,3.0,35817.25,41051.99,19847.5,2026-03-01 12:23:39,2026-03-09,extended_range,-0.1,-10.1,0.0,3,,,12.8,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1033.2,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1012.9,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,23304.2,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,11.8,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-10,-5.5,-10.2,89.9,1012.9,11.6,216,0.6,6.0,71,3.35,36628.8,41296.71,11142.5,2026-03-01 12:23:39,2026-03-10,extended_range,0.9,-10.9,0.6,71,,,22.5,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1020.4,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1030.1,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,21383.3,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,15.1,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-11,-10.8,-16.5,78.7,1030.1,15.6,313,0.0,0.0,3,3.1,37544.9,41541.99,23552.5,2026-03-01 12:23:39,2026-03-11,extended_range,-5.1,-16.6,0.0,3,,,28.7,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1025.4,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1029.1,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,20263.3,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.5,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-12,-13.1,-17.9,84.2,1029.1,8.8,154,0.0,0.0,3,2.9,37750.41,41787.67,24140.0,2026-03-01 12:23:39,2026-03-12,extended_range,-6.0,-19.5,0.0,3,,,15.3,0.0,0.0,0.0
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1026.4,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1020.8,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,16663.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,14.3,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-13,-9.8,-14.6,85.8,1020.8,9.8,153,0.6,3.0,71,2.6,37704.38,42033.6,22138.3,2026-03-01 12:23:39,2026-03-13,extended_range,-4.9,-14.6,0.6,71,,,22.1,0.3,0.0,0.21
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
